true_class,predicted_class,normal_confidence,attack_confidence
0.0,0.0,1.0,0.0
1.0,1.0,3.2734108092289557e-23,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,0.8375347198519091,0.1624652801480909
1.0,1.0,0.43307571518500365,0.5669242848149963
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9562930827992998,0.04370691720070014
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.6508437957075128,0.3491562042924871
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,1.0,4.264749562607576e-35,1.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,3.1597633862055498e-24
1.0,0.0,0.8724333782767233,0.1275666217232768
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,2.251607503463016e-09,0.9999999977483925
0.0,0.0,1.0,6.841746272442229e-55
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
0.0,0.0,0.7168598441898748,0.2831401558101253
1.0,1.0,3.431802762191032e-06,0.9999965681972379
0.0,0.0,1.0,0.0
0.0,0.0,0.9008148231564869,0.09918517684351312
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,1.0,0.43307571518500365,0.5669242848149963
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.8724333782767233,0.1275666217232768
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,2.678568310243879e-09,0.9999999973214316
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0005282457984875743,0.9994717542015124
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999992630854,7.369145475221188e-10
1.0,0.0,1.0,6.841746272442229e-55
1.0,1.0,0.01815713624727616,0.9818428637527239
1.0,1.0,0.01815713624727616,0.9818428637527239
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,3.339735089130507e-23,1.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,6.841746272442229e-55
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999930619823455,6.938017654444935e-06
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,1.8042290255753935e-06,0.9999981957709745
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.8375347198519091,0.1624652801480909
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,0.9952329856886045,0.00476701431139543
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.8375347198519091,0.1624652801480909
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
0.0,0.0,0.9999833680687055,1.6631931294471472e-05
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.01815713624727616,0.9818428637527239
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
1.0,1.0,5.1311108047001816e-12,0.9999999999948689
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
1.0,0.0,1.0,2.604637815500072e-58
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.43307571518500365,0.5669242848149963
0.0,0.0,1.0,0.0
1.0,0.0,0.884111585511526,0.11588841448847403
1.0,0.0,0.7168598441898748,0.2831401558101253
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,3.1472017966162673e-19
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,6.841746272442229e-55
1.0,0.0,0.7168598441898748,0.2831401558101253
1.0,1.0,3.2734108092289557e-23,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,8.660337099081676e-44,1.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
1.0,0.0,1.0,6.841746272442229e-55
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.0,1.0
1.0,1.0,1.3938543611695752e-05,0.9999860614563882
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.0,1.0
0.0,0.0,0.6508437957075128,0.3491562042924871
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
0.0,1.0,0.43307571518500365,0.5669242848149963
1.0,1.0,0.14086495889100578,0.8591350411089942
1.0,0.0,0.884111585511526,0.11588841448847403
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.7168598441898748,0.2831401558101253
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,3.2710296428719053e-23,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.01815713624727616,0.9818428637527239
0.0,0.0,1.0,0.0
1.0,0.0,0.9008148231564869,0.09918517684351312
1.0,0.0,1.0,6.841746272442229e-55
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9827467104076938,0.017253289592306147
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,0.0,0.9941823674674833,0.0058176325325166815
1.0,0.0,0.8724333782767233,0.1275666217232768
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,0.989914822319155,0.01008517768084497
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.43307571518500365,0.5669242848149963
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,0.0,0.999999999999999,9.92867869511028e-16
1.0,1.0,0.0,1.0
1.0,1.0,2.9056169776350543e-06,0.9999970943830224
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.0,1.0
1.0,1.0,2.9056169776350543e-06,0.9999970943830224
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,3.9352573474137125e-110
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,1.0,7.238698597799354e-44
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.8724333782767233,0.1275666217232768
0.0,0.0,1.0,0.0
1.0,1.0,0.43307571518500365,0.5669242848149963
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,0.0,0.8724333782767233,0.1275666217232768
0.0,0.0,1.0,0.0
1.0,1.0,0.01815713624727616,0.9818428637527239
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,2.9056169776350543e-06,0.9999970943830224
0.0,0.0,0.9999999994221428,5.778571840380312e-10
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,0.9999999999999996,4.1018027624186876e-16
0.0,0.0,1.0,0.0
1.0,0.0,1.0,4.437790183627507e-59
0.0,0.0,1.0,6.841746272442229e-55
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
0.0,0.0,0.9838305874366055,0.01616941256339452
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.8545063967573218,0.1454936032426782
1.0,0.0,0.884111585511526,0.11588841448847403
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.088226008231393e-08,0.9999999591177399
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
1.0,0.0,1.0,5.328450686254653e-76
1.0,0.0,0.9999999989638169,1.036183125672083e-09
1.0,1.0,4.221155536071863e-05,0.9999577884446392
1.0,0.0,1.0,6.841746272442229e-55
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
0.0,0.0,0.8375347198519091,0.1624652801480909
0.0,0.0,0.9999999717859033,2.821409686424851e-08
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.01815713624727616,0.9818428637527239
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,0.0,0.8545063967573218,0.1454936032426782
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,1.9322842133714614e-22,1.0
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.8375347198519091,0.1624652801480909
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999988541204,1.145879559320913e-09
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.0,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,1.0,0.0
1.0,0.0,1.0,6.841746272442229e-55
0.0,1.0,3.2734108092289557e-23,1.0
1.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,0.0,0.9835753344676648,0.01642466553233523
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,0.0,0.8545063967573218,0.1454936032426782
0.0,0.0,0.8724333782767233,0.1275666217232768
1.0,1.0,0.1622619965195789,0.837738003480421
1.0,1.0,0.01815713624727616,0.9818428637527239
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,0.9999999994221428,5.778571840380312e-10
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
1.0,1.0,1.7570949785566454e-18,1.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,2.668695390864395e-06,0.9999973313046091
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.08263815752637317,0.9173618424736268
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.43307571518500365,0.5669242848149963
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,2.3685892184669152e-51,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,2.836652614240082e-17,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,1.0,6.841746272442229e-55
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.8545063967573218,0.1454936032426782
1.0,1.0,3.725961930401015e-19,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,6.106568669903678e-79
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,0.8375347198519091,0.1624652801480909
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,1.0,7.954749900598038e-23,1.0
0.0,0.0,0.9999999756106621,2.4389337970226232e-08
0.0,0.0,0.989914822319155,0.01008517768084497
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999997357524543,2.642475457108034e-07
1.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
1.0,1.0,0.43307571518500365,0.5669242848149963
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,0.8724333782767233,0.1275666217232768
1.0,1.0,7.734968481432495e-05,0.9999226503151857
1.0,0.0,1.0,6.841746272442229e-55
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,1.0
1.0,0.0,1.0,6.841746272442229e-55
0.0,0.0,1.0,0.0
1.0,0.0,0.8724333782767233,0.1275666217232768
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.0,1.0
0.0,0.0,0.9916364612840955,0.008363538715904412
0.0,0.0,1.0,1.819721279925979e-98
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9562930827992998,0.04370691720070014
0.0,0.0,1.0,0.0
1.0,0.0,1.0,6.841746272442229e-55
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7168598441898748,0.2831401558101253
1.0,1.0,1.1662549586306223e-17,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,1.0,0.0,1.0
1.0,1.0,0.08743461023662505,0.912565389763375
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,4.068713612177822e-06,0.9999959312863879
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,1.8300249106949893e-61
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,0.989914822319155,0.01008517768084497
1.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,1.0,6.0666516458756575e-53,1.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,7.570846586600598e-23,1.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,1.0,0.0
0.0,0.0,0.9999999994221428,5.778571840380312e-10
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
0.0,0.0,0.6508437957075128,0.3491562042924871
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,0.0,1.0,0.0
1.0,0.0,1.0,6.841746272442229e-55
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,0.9999999994221428,5.778571840380312e-10
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,8.340086392031783e-08,0.999999916599136
1.0,0.0,0.8545063967573218,0.1454936032426782
0.0,0.0,1.0,0.0
1.0,0.0,0.999124018990011,0.000875981009988959
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,3.8945872825379813e-87
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
1.0,1.0,3.2734108092289557e-23,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999999999782,2.1787877624071843e-14
1.0,0.0,1.0,1.0840576050312442e-55
1.0,1.0,0.0,1.0
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,0.43307571518500365,0.5669242848149963
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,1.1303181616984616e-54
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,1.0,6.841746272442229e-55
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,1.2858395446351039e-18,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,2.1067986473440345e-06,0.9999978932013528
1.0,0.0,1.0,0.0
1.0,0.0,0.6508437957075128,0.3491562042924871
1.0,1.0,1.0851348094600305e-13,0.9999999999998915
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,0.8375347198519091,0.1624652801480909
1.0,1.0,0.0,1.0
0.0,0.0,0.9562930827992998,0.04370691720070014
1.0,1.0,2.469478593391386e-06,0.9999975305214067
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
1.0,0.0,1.0,2.208543532519829e-19
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.002785567225931717,0.9972144327740683
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
1.0,0.0,0.7168598441898748,0.2831401558101253
1.0,0.0,0.6508437957075128,0.3491562042924871
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,0.0,0.9999980602760885,1.939723911465971e-06
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,0.999642913433393,0.0003570865666069973
0.0,0.0,1.0,0.0
1.0,0.0,0.8545063967573218,0.1454936032426782
0.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
1.0,0.0,0.7366082787953605,0.2633917212046396
1.0,1.0,0.01815713624727616,0.9818428637527239
1.0,1.0,0.07664186711741043,0.9233581328825896
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,1.0,0.002785567225931717,0.9972144327740683
1.0,0.0,1.0,0.0
1.0,1.0,0.07664186711741043,0.9233581328825896
0.0,0.0,1.0,0.0
1.0,0.0,0.884111585511526,0.11588841448847403
0.0,0.0,1.0,0.0
1.0,1.0,5.985419276892467e-48,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.03258845437617518,0.9674115456238248
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
0.0,0.0,1.0,0.0
1.0,0.0,0.8724333782767233,0.1275666217232768
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7366082787953605,0.2633917212046396
0.0,0.0,1.0,0.0
0.0,0.0,0.8375347198519091,0.1624652801480909
0.0,0.0,1.0,0.0
1.0,1.0,1.2671840258157806e-100,1.0
1.0,0.0,0.999999999957542,4.245803433798633e-11
0.0,0.0,0.9937275137204857,0.006272486279514245
1.0,0.0,0.9999999972721503,2.7278497269872325e-09
