true_class,predicted_class,normal_confidence,attack_confidence
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.044569757276165474,0.9554302427238346
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.3328096929587929,0.667190307041207
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
1.0,1.0,0.3332820829405326,0.6667179170594674
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,0.7608706329334397,0.23912936706656032
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.0584251131728909,0.9415748868271091
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,0.0,0.8847140852351165,0.11528591476488344
0.0,1.0,0.008234662032285026,0.991765337967715
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.3333333333333333,0.6666666666666666
1.0,1.0,0.333342880757062,0.666657119242938
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,0.9047973860375714,0.09520261396242856
0.0,0.0,1.0,0.0
1.0,1.0,0.058425113246432625,0.9415748867535675
0.0,0.0,0.9961968110350864,0.0038031889649136814
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.03831270206413629,0.9616872979358636
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,0.0,0.9406334472940308,0.05936655270596921
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,1.0,0.23585216405219914,0.7641478359478008
0.0,0.0,0.9634285712661844,0.03657142873381566
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,0.0,1.0,9.016688806395498e-23
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,0.892121988546201,0.10787801145379908
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.33280906690052475,0.6671909330994753
1.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.4303090313159957,0.5696909686840043
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7847684726521743,0.21523152734782577
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,0.0,0.8394818936673051,0.16051810633269492
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.03831270206413629,0.9616872979358636
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.4303988812088377,0.5696011187911624
1.0,0.0,0.9406334472940308,0.05936655270596921
1.0,1.0,0.3846498327796695,0.6153501672203304
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.430308396690982,0.569691603309018
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,1.0,0.3332741072184327,0.6667258927815674
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.430366068975973,0.5696339310240269
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,4.46364287231744e-27,1.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.43030868150691676,0.5696913184930832
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.4303106428407005,0.5696893571592995
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,0.0,0.85285708275476,0.1471429172452401
1.0,1.0,0.05842511354158939,0.9415748864584107
1.0,1.0,0.008234662032285026,0.991765337967715
1.0,0.0,1.0,2.0075505483813716e-23
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.3328096633594292,0.6671903366405708
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9814115123251429,0.018588487674857105
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,0.9961968110350864,0.0038031889649136814
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9961968110350864,0.0038031889649136814
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.4304920432378662,0.5695079567621338
0.0,0.0,1.0,0.0
1.0,1.0,0.4653265903076312,0.5346734096923689
1.0,1.0,0.05842511330882305,0.941574886691177
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.7268243679971262,0.27317563200287376
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,0.9489490033246283,0.05105099667537181
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.008234662032285026,0.991765337967715
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.03107105797612804,0.9689289420238719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.33280955856264377,0.6671904414373562
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,0.0,0.892121988546201,0.10787801145379908
0.0,0.0,1.0,0.0
0.0,0.0,0.6502165526342615,0.34978344736573846
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.032145407042428124,0.9678545929575719
0.0,1.0,0.33280938275470384,0.667190617245296
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,0.0,0.5078401489813476,0.4921598510186524
1.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9983279230486346,0.0016720769513653502
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.6502165526342615,0.34978344736573846
1.0,1.0,0.3271699016525836,0.6728300983474164
1.0,1.0,0.4303395509367977,0.5696604490632023
1.0,1.0,0.26986492402504764,0.7301350759749523
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,1.0,0.05842511318769425,0.9415748868123058
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.4303982903838673,0.5696017096161327
1.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.43031328509873207,0.569686714901268
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.6502165526342615,0.34978344736573846
0.0,0.0,0.9313142842423376,0.06868571575766234
1.0,1.0,0.033242890453418814,0.9667571095465811
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.33280923953651204,0.6671907604634879
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.008234662032285026,0.991765337967715
0.0,0.0,1.0,0.0
0.0,0.0,0.7327370729539254,0.26726292704607446
0.0,0.0,0.8006333845522342,0.1993666154477658
0.0,0.0,1.0,0.0
0.0,0.0,0.9961968110350864,0.0038031889649136814
1.0,1.0,0.4303082173101813,0.5696917826898186
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,0.0,0.8394818936673051,0.16051810633269492
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,1.0,0.033242890453418814,0.9667571095465811
0.0,0.0,1.0,0.0
1.0,1.0,0.33333332989298303,0.6666666701070171
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,0.0,1.0,7.60649319464998e-63
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.7207879248380996,0.27921207516190033
1.0,0.0,0.85285708275476,0.1471429172452401
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.8847140852351165,0.11528591476488344
1.0,0.0,0.6966502163924196,0.3033497836075803
0.0,0.0,1.0,0.0
1.0,1.0,0.3328094137315642,0.6671905862684357
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,0.6502165526342615,0.34978344736573846
0.0,1.0,0.3846498327796695,0.6153501672203304
1.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,1.0,0.058425113240048336,0.9415748867599517
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.008234662032285026,0.991765337967715
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.4303895182208219,0.5696104817791782
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.3206795721597769,0.6793204278402231
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.47751883048615235,0.5224811695138476
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9607479987224822,0.03925200127751773
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.4303042594127629,0.569695740587237
1.0,1.0,0.3328095276397886,0.6671904723602115
0.0,0.0,1.0,0.0
1.0,1.0,0.3846498327796695,0.6153501672203304
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.33280917872224886,0.6671908212777512
0.0,0.0,0.9406334472940308,0.05936655270596921
1.0,0.0,0.7268243679971262,0.27317563200287376
1.0,0.0,0.9423436806545081,0.05765631934549176
0.0,0.0,1.0,0.0
1.0,1.0,0.33280944405853885,0.667190555941461
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.4303692445311957,0.5696307554688044
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,1.0,0.4855154145695277,0.5144845854304724
1.0,0.0,0.8006333845522342,0.1993666154477658
0.0,0.0,1.0,0.0
1.0,1.0,0.3045579064505131,0.6954420935494868
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.03831270206413629,0.9616872979358636
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,0.9671914826707613,0.032808517329238764
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.03831270206413629,0.9616872979358636
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,0.0,0.6961481779453987,0.30385182205460126
1.0,1.0,0.03831270206413629,0.9616872979358636
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,0.0,0.9511051899913108,0.04889481000868915
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,0.0,0.9511051908296451,0.048894809170354936
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.8394818936673051,0.16051810633269492
0.0,0.0,1.0,0.0
1.0,0.0,0.85285708275476,0.1471429172452401
1.0,1.0,0.332809568761468,0.6671904312385321
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,0.9961968110350864,0.0038031889649136814
1.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.4303672598526716,0.5696327401473283
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,0.0,1.0,0.0
1.0,0.0,0.6177796214375036,0.3822203785624964
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,0.9993272280433362,0.0006727719566638376
0.0,0.0,0.8006333845522342,0.1993666154477658
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,6.114528755101384e-50,1.0
0.0,0.0,1.0,0.0
0.0,1.0,0.343985029705337,0.656014970294663
1.0,1.0,0.33328698041560256,0.6667130195843974
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.43049053815654625,0.5695094618434537
0.0,0.0,1.0,0.0
0.0,0.0,0.9961968110350864,0.0038031889649136814
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.3328094676739867,0.6671905323260132
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,0.9961968110350864,0.0038031889649136814
0.0,0.0,1.0,0.0
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,0.8847140826660943,0.1152859173339057
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.03831270206413629,0.9616872979358636
0.0,0.0,1.0,0.0
1.0,0.0,0.5244355354565241,0.4755644645434759
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.43031140727693296,0.5696885927230669
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,9.597329989864511e-08,0.9999999040267001
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.43432018941365663,0.5656798105863433
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.3328092497745529,0.6671907502254472
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,0.9961968110350864,0.0038031889649136814
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.33280953242242733,0.6671904675775727
1.0,1.0,0.33333322781283575,0.6666667721871642
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,1.0,0.0
1.0,0.0,0.8847140826660943,0.1152859173339057
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.33329785050505817,0.6667021494949418
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,1.0,0.0
1.0,1.0,0.2739792724444927,0.7260207275555072
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,1.0,0.3512024622110708,0.6487975377889291
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,1.0,0.0814441679089755,0.9185558320910245
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.21804926013306045,0.7819507398669395
1.0,0.0,0.9212876534057077,0.07871234659429234
0.0,0.0,0.9961968110350864,0.0038031889649136814
0.0,0.0,1.0,0.0
1.0,1.0,0.4756861067066979,0.5243138932933021
0.0,1.0,0.47266840597327325,0.5273315940267268
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.3333317850870922,0.6666682149129078
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,4.5066544263915226e-05,0.999954933455736
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.9446128799327712,0.055387120067228866
1.0,1.0,0.43042483263774206,0.5695751673622579
0.0,0.0,1.0,0.0
1.0,1.0,0.3561994500704788,0.6438005499295212
1.0,1.0,0.032145407042428124,0.9678545929575719
1.0,1.0,0.030078040031851272,0.9699219599681488
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,1.0,0.0
0.0,1.0,0.008234662032285026,0.991765337967715
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,1.0,0.4303642744679532,0.5696357255320468
1.0,1.0,0.030078040031851272,0.9699219599681488
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,0.9406334472940308,0.05936655270596921
0.0,0.0,1.0,0.0
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,0.9999999999792284,2.077159093085496e-11
1.0,1.0,0.4303042285341361,0.5696957714658639
1.0,1.0,0.3328094826695002,0.6671905173304998
1.0,1.0,0.032145407042428124,0.9678545929575719
0.0,0.0,1.0,0.0
1.0,1.0,0.04736141494714411,0.9526385850528559
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.8847140852351165,0.11528591476488344
1.0,1.0,0.0,1.0
1.0,0.0,0.7268243679971262,0.27317563200287376
